mean_test_score,metric_roc_auc,metric_average_precision,mean_fit_time,params,rank_test_scores,status,budgets,param_classifier:__choice__,param_data_preprocessor:__choice__,param_feature_preprocessor:__choice__,param_classifier:CBLOFClassifier:alpha,param_classifier:CBLOFClassifier:beta,param_classifier:CBLOFClassifier:contamination,param_classifier:CBLOFClassifier:n_clusters,param_classifier:CBLOFClassifier:use_weights,param_classifier:COPODClassifier:contamination,param_classifier:IForestClassifier:bootstrap,param_classifier:IForestClassifier:contamination,param_classifier:IForestClassifier:max_features,param_classifier:IForestClassifier:max_samples,param_classifier:IForestClassifier:n_estimators,param_classifier:KNNClassifier:contamination,param_classifier:KNNClassifier:method,param_classifier:KNNClassifier:n_neighbors,param_classifier:KNNClassifier:p,param_classifier:LOFClassifier:contamination,param_classifier:LOFClassifier:n_neighbors,param_classifier:LOFClassifier:p
0.6157999999999999,0.6157999999999999,0.5904786643251136,2.5455665588378906,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.09, 'classifier:IForestClassifier:max_features': 0.56, 'classifier:IForestClassifier:max_samples': 0.6, 'classifier:IForestClassifier:n_estimators': 141}",63,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.09,0.56,0.6,141.0,,,,,,,
0.604,0.604,0.5707747579830311,2.3951680660247803,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.4, 'classifier:IForestClassifier:max_features': 0.65, 'classifier:IForestClassifier:max_samples': 0.8, 'classifier:IForestClassifier:n_estimators': 134}",69,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.4,0.65,0.8,134.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.6863152980804443,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.14}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.14,,,,,,,,,,,,
0.6213,0.6213,0.5802390346321318,3.106640100479126,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.32, 'classifier:IForestClassifier:max_features': 0.51, 'classifier:IForestClassifier:max_samples': 0.5700000000000001, 'classifier:IForestClassifier:n_estimators': 160}",57,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.32,0.51,0.5700000000000001,160.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.8742210865020752,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.44}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.44,,,,,,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.4759044647216797,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.42000000000000004}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.42000000000000004,,,,,,,,,,,,
0.4407000000000001,0.4407000000000001,0.4705296489204194,3.08097243309021,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.15000000000000002, 'classifier:LOFClassifier:n_neighbors': 70, 'classifier:LOFClassifier:p': 1}",174,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.15000000000000002,70.0,1.0
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.5118553638458252,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.12}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.12,,,,,,,,,,,,
0.4265,0.4265,0.43792914453227594,3.0190694332122803,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.51, 'classifier:CBLOFClassifier:beta': 8, 'classifier:CBLOFClassifier:contamination': 0.21000000000000002, 'classifier:CBLOFClassifier:n_clusters': 4, 'classifier:CBLOFClassifier:use_weights': True}",181,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.51,8.0,0.21000000000000002,4.0,1.0,,,,,,,,,,,,,
0.6248,0.6248,0.608615835007512,1.0820930004119873,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.09999999999999999, 'classifier:IForestClassifier:max_features': 0.19, 'classifier:IForestClassifier:max_samples': 0.72, 'classifier:IForestClassifier:n_estimators': 34}",53,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.09999999999999999,0.19,0.72,34.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.2120745182037354,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.08}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.08,,,,,,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.3495118618011475,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.06999999999999999}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.06999999999999999,,,,,,,,,,,,
0.4565,0.4565,0.46662546705217134,1.508302927017212,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.4, 'classifier:LOFClassifier:n_neighbors': 65, 'classifier:LOFClassifier:p': 2}",170,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.4,65.0,2.0
0.36560000000000004,0.36560000000000004,0.41667599174713343,3.0690252780914307,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.88, 'classifier:CBLOFClassifier:beta': 79, 'classifier:CBLOFClassifier:contamination': 0.06999999999999999, 'classifier:CBLOFClassifier:n_clusters': 20, 'classifier:CBLOFClassifier:use_weights': True}",193,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.88,79.0,0.06999999999999999,20.0,1.0,,,,,,,,,,,,,
0.5833999999999999,0.5833999999999999,0.5291955992130974,4.056916236877441,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.15000000000000002, 'classifier:KNNClassifier:method': 'median', 'classifier:KNNClassifier:n_neighbors': 161, 'classifier:KNNClassifier:p': 2}",101,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.15000000000000002,median,161.0,2.0,,,
0.5835,0.5835,0.5346747094338808,3.8825466632843018,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.15000000000000002, 'classifier:KNNClassifier:method': 'mean', 'classifier:KNNClassifier:n_neighbors': 57, 'classifier:KNNClassifier:p': 1}",98,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.15000000000000002,mean,57.0,1.0,,,
0.607,0.607,0.5643437154203848,3.0242769718170166,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.2, 'classifier:IForestClassifier:max_features': 0.47, 'classifier:IForestClassifier:max_samples': 0.66, 'classifier:IForestClassifier:n_estimators': 172}",67,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.2,0.47,0.66,172.0,,,,,,,
0.654,0.654,0.6177882961692724,1.0360708236694336,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.49, 'classifier:IForestClassifier:max_features': 0.78, 'classifier:IForestClassifier:max_samples': 0.56, 'classifier:IForestClassifier:n_estimators': 16}",41,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.49,0.78,0.56,16.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.2006678581237793,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.35000000000000003}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.35000000000000003,,,,,,,,,,,,
0.5859,0.5859,0.5321443581471236,3.9149906635284424,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.21000000000000002, 'classifier:KNNClassifier:method': 'mean', 'classifier:KNNClassifier:n_neighbors': 193, 'classifier:KNNClassifier:p': 2}",87,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.21000000000000002,mean,193.0,2.0,,,
0.6106,0.6106,0.5666100702429007,2.3566510677337646,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.01, 'classifier:IForestClassifier:max_features': 0.44000000000000006, 'classifier:IForestClassifier:max_samples': 0.55, 'classifier:IForestClassifier:n_estimators': 177}",66,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.01,0.44000000000000006,0.55,177.0,,,,,,,
0.4094,0.4094,0.46767394988263344,2.12319016456604,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.14, 'classifier:LOFClassifier:n_neighbors': 47, 'classifier:LOFClassifier:p': 1}",189,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.14,47.0,1.0
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.1463029384613037,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.25}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.25,,,,,,,,,,,,
0.6272,0.6272,0.58767396050741,2.6490237712860107,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.49, 'classifier:IForestClassifier:max_features': 0.78, 'classifier:IForestClassifier:max_samples': 0.8099999999999999, 'classifier:IForestClassifier:n_estimators': 149}",51,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.49,0.78,0.8099999999999999,149.0,,,,,,,
0.6176999999999999,0.6176999999999999,0.5689003341199732,2.712228775024414,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.16, 'classifier:IForestClassifier:max_features': 0.64, 'classifier:IForestClassifier:max_samples': 0.62, 'classifier:IForestClassifier:n_estimators': 197}",61,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.16,0.64,0.62,197.0,,,,,,,
0.5972000000000001,0.5972000000000001,0.5408161143798658,2.5964255332946777,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.63, 'classifier:CBLOFClassifier:beta': 28, 'classifier:CBLOFClassifier:contamination': 0.24000000000000002, 'classifier:CBLOFClassifier:n_clusters': 4, 'classifier:CBLOFClassifier:use_weights': False}",71,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.63,28.0,0.24000000000000002,4.0,0.0,,,,,,,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.1260278224945068,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.24000000000000002}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.24000000000000002,,,,,,,,,,,,
0.41359999999999997,0.41359999999999997,0.4312102012458876,2.5483391284942627,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.9199999999999999, 'classifier:CBLOFClassifier:beta': 69, 'classifier:CBLOFClassifier:contamination': 0.23, 'classifier:CBLOFClassifier:n_clusters': 5, 'classifier:CBLOFClassifier:use_weights': True}",186,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.9199999999999999,69.0,0.23,5.0,1.0,,,,,,,,,,,,,
0.5571,0.5571,0.5275984588330463,4.290577173233032,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.41000000000000003, 'classifier:KNNClassifier:method': 'mean', 'classifier:KNNClassifier:n_neighbors': 10, 'classifier:KNNClassifier:p': 1}",140,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.41000000000000003,mean,10.0,1.0,,,
0.5855,0.5855,0.5402626867042424,4.215445518493652,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.09, 'classifier:KNNClassifier:method': 'mean', 'classifier:KNNClassifier:n_neighbors': 27, 'classifier:KNNClassifier:p': 2}",89,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.09,mean,27.0,2.0,,,
0.33699999999999997,0.33699999999999997,0.39999238163038076,2.8358943462371826,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.7, 'classifier:CBLOFClassifier:beta': 50, 'classifier:CBLOFClassifier:contamination': 0.41000000000000003, 'classifier:CBLOFClassifier:n_clusters': 12, 'classifier:CBLOFClassifier:use_weights': True}",198,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.7,50.0,0.41000000000000003,12.0,1.0,,,,,,,,,,,,,
0.43809999999999993,0.43809999999999993,0.4641487456830764,1.2401351928710938,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.49, 'classifier:LOFClassifier:n_neighbors': 49, 'classifier:LOFClassifier:p': 2}",177,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.49,49.0,2.0
0.47140000000000004,0.47140000000000004,0.47165904446891016,1.3179235458374023,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.4, 'classifier:LOFClassifier:n_neighbors': 87, 'classifier:LOFClassifier:p': 2}",164,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.4,87.0,2.0
0.58545,0.58545,0.53170984401376,4.3187689781188965,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.22, 'classifier:KNNClassifier:method': 'mean', 'classifier:KNNClassifier:n_neighbors': 187, 'classifier:KNNClassifier:p': 1}",90,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.22,mean,187.0,1.0,,,
0.4888,0.4888,0.4761829792990684,1.6628921031951904,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.37, 'classifier:LOFClassifier:n_neighbors': 136, 'classifier:LOFClassifier:p': 2}",157,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.37,136.0,2.0
0.5829,0.5829,0.5295498207925515,3.34616756439209,"{'classifier:__choice__': 'KNNClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:KNNClassifier:contamination': 0.22, 'classifier:KNNClassifier:method': 'largest', 'classifier:KNNClassifier:n_neighbors': 70, 'classifier:KNNClassifier:p': 2}",107,Success,0.0,KNNClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,0.22,largest,70.0,2.0,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.2694005966186523,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.11}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.11,,,,,,,,,,,,
0.6319,0.6319,0.6010201263384579,0.8201706409454346,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.46, 'classifier:IForestClassifier:max_features': 0.30000000000000004, 'classifier:IForestClassifier:max_samples': 0.12000000000000001, 'classifier:IForestClassifier:n_estimators': 19}",50,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.46,0.30000000000000004,0.12000000000000001,19.0,,,,,,,
0.4094,0.4094,0.46767394988263344,2.7114903926849365,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.19, 'classifier:LOFClassifier:n_neighbors': 47, 'classifier:LOFClassifier:p': 1}",189,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.19,47.0,1.0
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.3744053840637207,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.18000000000000002}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.18000000000000002,,,,,,,,,,,,
0.6175999999999999,0.6175999999999999,0.5868251119755216,2.33573579788208,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.19, 'classifier:IForestClassifier:max_features': 0.61, 'classifier:IForestClassifier:max_samples': 0.49, 'classifier:IForestClassifier:n_estimators': 93}",62,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.19,0.61,0.49,93.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.4131169319152832,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.03}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.03,,,,,,,,,,,,
0.577,0.577,0.5504430485385079,1.313847303390503,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.08, 'classifier:IForestClassifier:max_features': 0.89, 'classifier:IForestClassifier:max_samples': 0.72, 'classifier:IForestClassifier:n_estimators': 46}",121,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.08,0.89,0.72,46.0,,,,,,,
0.486,0.486,0.4756359414830891,1.4154384136199951,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.09999999999999999, 'classifier:LOFClassifier:n_neighbors': 120, 'classifier:LOFClassifier:p': 2}",159,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.09999999999999999,120.0,2.0
0.4382999999999999,0.4382999999999999,0.4710910554221204,2.6632378101348877,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.41000000000000003, 'classifier:LOFClassifier:n_neighbors': 68, 'classifier:LOFClassifier:p': 1}",176,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,,,,,,,,,,,,,,,,0.41000000000000003,68.0,1.0
0.42169999999999996,0.42169999999999996,0.4359856318281117,3.4284098148345947,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.72, 'classifier:CBLOFClassifier:beta': 6, 'classifier:CBLOFClassifier:contamination': 0.34, 'classifier:CBLOFClassifier:n_clusters': 6, 'classifier:CBLOFClassifier:use_weights': True}",184,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,0.72,6.0,0.34,6.0,1.0,,,,,,,,,,,,,
0.5968,0.5968,0.5681338120871808,2.1439132690429688,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.34, 'classifier:IForestClassifier:max_features': 0.65, 'classifier:IForestClassifier:max_samples': 0.51, 'classifier:IForestClassifier:n_estimators': 93}",72,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.34,0.65,0.51,93.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.4301085472106934,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.15000000000000002}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.15000000000000002,,,,,,,,,,,,
0.5476,0.5476,0.5168660113477933,1.4419434070587158,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.44, 'classifier:IForestClassifier:max_features': 0.59, 'classifier:IForestClassifier:max_samples': 0.65, 'classifier:IForestClassifier:n_estimators': 71}",145,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.44,0.59,0.65,71.0,,,,,,,
0.5921,0.5921,0.5582803589854305,1.5352418422698975,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.03, 'classifier:IForestClassifier:max_features': 0.27, 'classifier:IForestClassifier:max_samples': 0.58, 'classifier:IForestClassifier:n_estimators': 83}",79,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.03,0.27,0.58,83.0,,,,,,,
0.5772,0.5772,0.5678453532148424,1.9658942222595215,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': False, 'classifier:IForestClassifier:contamination': 0.3, 'classifier:IForestClassifier:max_features': 0.28, 'classifier:IForestClassifier:max_samples': 0.96, 'classifier:IForestClassifier:n_estimators': 106}",120,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,0.0,0.3,0.28,0.96,106.0,,,,,,,
0.7223999999999999,0.7223999999999999,0.7232938696101201,1.2102665901184082,"{'classifier:__choice__': 'COPODClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:COPODClassifier:contamination': 0.13}",2,Success,0.0,COPODClassifier,NoPreprocessing,no_preprocessing,,,,,,0.13,,,,,,,,,,,,
0.63835,0.63835,0.5961624483499217,0.7525053024291992,"{'classifier:__choice__': 'IForestClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:IForestClassifier:bootstrap': True, 'classifier:IForestClassifier:contamination': 0.32, 'classifier:IForestClassifier:max_features': 0.25, 'classifier:IForestClassifier:max_samples': 0.78, 'classifier:IForestClassifier:n_estimators': 15}",47,Success,0.0,IForestClassifier,NoPreprocessing,no_preprocessing,,,,,,,1.0,0.32,0.25,0.78,15.0,,,,,,,
